    Model              Gr.Code Group                QSglob   QSbest   Mol.Size Stoich.  Symm.     SymmSize SymmRMSD No.Conts No.Clash F1       Prec.Iface Recal.Iface lDDToligo  DockQ_Avg  Jaccard.Coeff. Align.Size Align.Len  Orient   LocalRMSD  Iface.RMSD SA.total   SA.polar  SA.apolar  TMscore    SymmGr.RMSD
1   H1134TS037_1       037     Wallner              0.885    0.905    2        A1B1     C1        2        0.00     121      0        81.1     77.30      85.30       0.904      0.724      0.88           2          506        0.02     2.66       1.80       2229.8     1258.0     971.8      0.969     c3:16.98; c2:16.70
223 H1134TS350_1       350     ClusPro              0.527    0.527    2        A1B1     C1        2        0.00     60       0        43.3     62.50      33.10       0.816      0.343      0.46           1          43         0.00     9.57       6.29       3497.4     1773.8     1723.6     0.921     c3:16.09; c2:15.74
224 H1134TS291_1       291     Kozakov-Vajda        0.527    0.527    2        A1B1     C1        2        0.00     60       0        43.3     62.50      33.10       0.816      0.343      0.46           1          43         0.00     9.57       6.29       3497.4     1773.8     1723.6     0.921     c3:16.09; c2:15.74
225 H1134TS147_5       147     SHT                  0.527    0.527    2        A1B1     C1        2        0.00     74       0        42.0     53.40      34.60       0.780      0.316      0.51           2          506        0.10     5.01       7.10       2385.7     1836.1     549.6      0.899     c3:15.77; c2:15.46
226 H1134TS169_4       169     GuijunLab-Human      0.520    0.520    2        A1B1     C1        2        0.00     52       1        41.0     64.10      30.10       0.826      0.374      0.48           2          506        0.04     4.31       6.56       4116.4     1968.9     2147.5     0.930     c3:16.02; c2:15.80
227 H1134TS187_5       187     TRFold               0.514    0.514    2        A1B1     C1        2        0.00     65       0        40.0     54.40      31.60       0.821      0.336      0.51           2          506        0.07     4.43       6.36       4617.0     2063.9     2553.1     0.921     c3:15.98; c2:15.36
228 H1134TS423_5       423     trComplex            0.514    0.514    2        A1B1     C1        2        0.00     65       0        40.0     54.40      31.60       0.821      0.336      0.51           2          506        0.07     4.43       6.36       4617.0     2063.9     2553.1     0.921     c3:15.98; c2:15.36
229 H1134TS073_1       073s    DFolding-refine      0.511    0.511    2        A1B1     C1        2        0.00     58       0        39.4     54.50      30.90       0.700      0.358      0.47           2          506        0.05     4.65       7.03       2086.2     222.4      1863.8     0.898     c3:15.74; c2:14.99
230 H1134TS073_5       073s    DFolding-refine      0.508    0.508    2        A1B1     C1        2        0.00     70       1        40.4     51.70      33.10       0.696      0.366      0.47           2          506        0.06     4.65       6.68       3460.3     857.0      2603.3     0.894     c3:15.91; c2:15.30
231 H1134TS291_3       291     Kozakov-Vajda        0.495    0.495    2        A1B1     C1        2        0.00     52       0        42.5     62.00      32.40       0.812      0.332      0.47           1          43         0.00     9.59       6.38       3528.2     1846.5     1681.6     0.918     c3:16.00; c2:15.62
232 H1134TS350_3       350     ClusPro              0.495    0.495    2        A1B1     C1        2        0.00     52       0        42.5     62.00      32.40       0.812      0.332      0.47           1          43         0.00     9.59       6.38       3528.2     1846.5     1681.6     0.918     c3:16.00; c2:15.62
233 H1134TS188_3       188s    GuijunLab-DeepDA     0.484    0.484    2        A1B1     C1        2        0.00     43       0        39.4     66.70      27.90       0.826      0.344      0.48           2          506        0.06     4.49       6.46       5109.1     2462.3     2646.9     0.921     c3:15.94; c2:15.70
234 H1134TS169_5       169     GuijunLab-Human      0.484    0.484    2        A1B1     C1        2        0.00     43       0        39.4     66.70      27.90       0.826      0.344      0.48           2          506        0.06     4.49       6.46       5109.1     2462.3     2646.9     0.921     c3:15.94; c2:15.70
235 H1134TS239_4       239s    Yang-Multimer        0.477    0.477    2        A1B1     C1        2        0.00     43       0        31.5     60.40      21.30       0.796      0.338      0.42           2          506        0.06     4.25       6.66       4557.5     1307.8     3249.8     0.914     c3:15.82; c2:15.86
236 H1134TS169_3       169     GuijunLab-Human      0.471    0.471    2        A1B1     C1        2        0.00     40       0        36.6     63.60      25.70       0.821      0.344      0.46           2          506        0.06     4.47       6.59       4466.6     2204.4     2262.2     0.921     c3:16.06; c2:15.78
237 H1134TS229_3       229s    Yang-Server          0.471    0.471    2        A1B1     C1        2        0.00     43       0        33.9     60.40      23.50       0.795      0.359      0.44           2          506        0.06     4.18       6.37       4455.1     1186.7     3268.4     0.914     c3:15.88; c2:15.78
238 H1134TS169_1       169     GuijunLab-Human      0.464    0.464    2        A1B1     C1        2        0.00     44       0        36.5     59.00      26.50       0.816      0.359      0.49           2          506        0.05     4.40       6.61       4426.6     2099.6     2327.0     0.921     c3:16.03; c2:15.80
239 H1134TS439_3       439     Yang                 0.457    0.457    2        A1B1     C1        2        0.00     37       0        30.4     58.30      20.60       0.792      0.331      0.41           2          506        0.06     4.31       6.67       4647.9     1255.6     3392.4     0.906     c3:15.86; c2:15.82
240 H1134TS239_5       239s    Yang-Multimer        0.457    0.457    2        A1B1     C1        2        0.00     37       0        30.4     58.30      20.60       0.792      0.331      0.41           2          506        0.06     4.31       6.67       4647.9     1255.6     3392.4     0.906     c3:15.86; c2:15.82
241 H1134TS398_5       398     ChaePred             0.447    0.459    2        A1B1     C1        2        0.00     83       2        36.2     43.80      30.90       0.790      0.292      0.45           2          506        0.13     4.84       4.26       4952.0     2192.7     2759.2     0.810     c3:17.14; c2:16.61
242 H1134TS398_2       398     ChaePred             0.447    0.459    2        A1B1     C1        2        0.00     83       2        36.2     43.80      30.90       0.790      0.292      0.45           2          506        0.13     4.84       4.26       4952.0     2192.7     2759.2     0.810     c3:17.14; c2:16.61
243 H1134TS185_5       185     BAKER                0.447    0.447    2        A1B1     C1        2        0.00     37       0        29.7     58.70      19.90       0.796      0.302      0.39           2          506        0.08     4.52       6.69       5355.8     2800.1     2555.7     0.909     c3:16.05; c2:15.82
244 H1134TS169_2       169     GuijunLab-Human      0.443    0.443    2        A1B1     C1        2        0.00     38       0        35.3     64.70      24.30       0.816      0.314      0.41           2          506        0.08     4.63       6.74       4455.6     2169.0     2286.6     0.904     c3:16.10; c2:15.75
245 H1134TS493_5       493     Shen-CAPRI           0.441    0.441    2        A1B1     C1        2        0.00     34       0        35.5     66.00      24.30       0.796      0.338      0.45           1          43         0.00     9.67       5.62       5402.7     2445.7     2957.0     0.895     c3:16.22; c2:15.70
246 H1134TS185_4       185     BAKER                0.440    0.440    2        A1B1     C1        2        0.00     35       0        28.7     57.80      19.10       0.793      0.286      0.41           2          506        0.09     4.73       7.13       5104.5     2543.6     2560.8     0.895     c3:15.85; c2:15.86
247 H1134TS185_3       185     BAKER                0.429    0.429    2        A1B1     C1        2        0.00     33       0        30.0     61.40      19.90       0.791      0.305      0.42           2          506        0.05     4.61       6.91       5083.5     2470.4     2613.2     0.894     c3:15.90; c2:15.83
248 H1134TS185_1       185     BAKER                0.427    0.427    2        A1B1     C1        2        0.00     32       0        28.1     59.50      18.40       0.787      0.282      0.38           2          506        0.06     4.71       7.19       4994.7     2426.5     2568.2     0.889     c3:15.78; c2:15.87
249 H1134TS185_2       185     BAKER                0.395    0.395    2        A1B1     C1        2        0.00     28       0        27.7     64.90      17.60       0.789      0.279      0.36           2          506        0.04     4.89       7.28       5316.2     2560.5     2755.7     0.890     c3:15.92; c2:15.85
250 H1134TS234_5       234     Panlab               0.377    0.377    2        A1B1     C1        2        0.00     33       0        6.5      27.80      3.70        0.645      0.143      0.21           2          506        0.07     5.26       7.40       3246.1     -1405.9    4652.0     0.859     c3:15.98; c2:15.27
251 H1134TS091_1       091     UNRES                0.309    0.332    2        A1B1     C1        2        0.00     77       0        18.3     21.20      16.20       0.715      0.115      0.46           1          229        0.00     0.85       10.09      3898.4     2319.9     1578.5     0.730     c3:14.98; c2:14.84
252 H1134TS312_3       312     Fernandez-Recio      0.305    0.305    2        A1B1     C1        2        0.00     47       0        21.8     36.80      15.40       0.780      0.138      0.41           1          229        0.00     1.09       8.13       2747.0     1747.4     999.5      0.744     c3:16.02; c2:14.93
253 H1134TS312_1       312     Fernandez-Recio      0.296    0.296    2        A1B1     C1        2        0.00     40       0        16.8     29.10      11.80       0.776      0.160      0.42           2          501        0.05     5.10       7.49       2944.6     1697.4     1247.3     0.848     c3:15.53; c2:15.37
254 H1134TS234_4       234     Panlab               0.267    0.267    2        A1B1     C1        2        0.00     33       0        10.6     26.50      6.60        0.641      0.105      0.23           1          229        0.00     1.35       7.80       2880.7     -1642.8    4523.5     0.746     c3:16.69; c2:15.04
255 H1134TS234_3       234     Panlab               0.252    0.252    2        A1B1     C1        2        0.00     39       1        18.0     48.40      11.00       0.635      0.085      0.20           1          229        0.00     1.35       9.67       3303.9     -1426.3    4730.2     0.653     c3:16.59; c2:14.94
256 H1134TS234_2       234     Panlab               0.244    0.244    2        A1B1     C1        2        0.00     41       2        8.9      18.60      5.90        0.633      0.088      0.20           1          229        0.00     1.35       8.47       3026.0     -1536.8    4562.8     0.732     c3:16.09; c2:15.22
257 H1134TS234_1       234     Panlab               0.231    0.231    2        A1B1     C1        2        0.00     27       0        10.1     36.40      5.90        0.639      0.087      0.19           1          229        0.00     1.35       8.28       3263.2     -1493.0    4756.2     0.706     c3:16.65; c2:14.97
258 H1134TS312_5       312     Fernandez-Recio      0.211    0.211    2        A1B1     C1        2        0.00     31       1        14.9     26.90      10.30       0.766      0.226      0.34           2          501        0.16     4.80       7.22       3042.7     1537.3     1505.4     0.838     c3:15.13; c2:15.42
259 H1134TS091_2       091     UNRES                0.206    0.241    2        A1B1     C1        2        0.00     102      0        11.0     11.80      10.30       0.709      0.079      0.50           1          229        0.00     0.80       9.19       3501.8     2366.3     1135.5     0.655     c3:14.96; c2:15.66
260 H1134TS091_3       091     UNRES                0.205    0.253    2        A1B1     C1        2        0.00     110      0        11.3     11.60      11.00       0.705      0.086      0.53           1          229        0.00     0.81       7.95       2950.5     1682.0     1268.4     0.641     c3:15.25; c2:16.31
261 H1134TS091_5       091     UNRES                0.066    0.066    2        A1B1     C1        2        0.00     29       0        3.5      8.60       2.20        0.709      0.026      0.21           1          229        0.00     0.85       16.33      5700.5     2995.2     2705.3     0.578     c3:14.95; c2:15.39
262 H1134TS215_4       215s    XRC_VU               0.052    0.052    2        A1B1     C1        2        0.00     40       0        3.2      6.10       2.20        0.767      0.066      0.28           1          229        0.00     0.86       7.47       4888.4     2283.1     2605.3     0.641     c3:15.04; c2:15.67
263 H1134TS278_4       278     PEZYFoldings         0.037    0.037    2        A1B1     C1        2        0.00     31       0        2.2      4.10       1.50        0.753      0.081      0.24           1          229        0.00     1.19       7.68       4352.0     1942.0     2410.0     0.655     c3:15.34; c2:15.70
264 H1134TS444_5       444     CoDock               0.033    0.035    2        A1B1     C1        2        0.00     53       0        1.9      2.80       1.50        0.731      0.013      0.19           1          229        0.00     0.87       20.04      4865.5     2759.2     2106.2     0.520     c3:15.08; c2:14.78
265 H1134TS278_5       278     PEZYFoldings         0.025    0.028    2        A1B1     C1        2        0.00     32       0        3.4      7.10       2.20        0.763      0.025      0.21           1          229        0.00     1.50       12.36      4967.7     2213.9     2753.8     0.564     c3:15.07; c2:17.16
266 H1134TS423_1       423     trComplex            0.021    0.026    2        A1B1     C1        2        0.00     155      1        1.3      1.20       1.50        0.728      0.018      0.30           1          229        0.00     1.18       17.73      550.4      42.4       508.0      0.522     c3:15.11; c2:16.08
267 H1134TS187_1       187     TRFold               0.021    0.026    2        A1B1     C1        2        0.00     155      1        1.3      1.20       1.50        0.728      0.018      0.30           1          229        0.00     1.18       17.73      550.4      42.4       508.0      0.522     c3:15.11; c2:16.08
268 H1134TS245_5       245s    FoldEver             0.019    0.033    2        A1B1     C1        2        0.00     448      10       1.1      0.70       2.20        0.722      0.027      0.24           1          229        0.00     1.20       11.37      -308.6     18.1       -326.7     0.525     c3:14.72; c2:16.60
269 H1134TS385_5       385     FoldEver-Hybrid      0.019    0.033    2        A1B1     C1        2        0.00     448      10       1.1      0.70       2.20        0.722      0.027      0.24           1          229        0.00     1.20       11.37      -308.6     18.1       -326.7     0.525     c3:14.72; c2:16.60
270 H1134TS073_3       073s    DFolding-refine      0.019    0.019    2        A1B1     C1        2        0.00     55       0        0.0      0.00       0.00        0.655      0.045      0.30           1          229        0.00     1.89       9.22       3587.4     597.9      2989.5     0.562     c3:14.97; c2:16.11
271 H1134TS423_2       423     trComplex            0.018    0.020    2        A1B1     C1        2        0.00     158      3        0.6      0.60       0.70        0.734      0.016      0.32           1          229        0.00     1.16       17.38      872.2      185.0      687.2      0.530     c3:15.41; c2:15.98
272 H1134TS187_2       187     TRFold               0.018    0.020    2        A1B1     C1        2        0.00     158      3        0.6      0.60       0.70        0.734      0.016      0.32           1          229        0.00     1.16       17.38      872.2      185.0      687.2      0.530     c3:15.41; c2:15.98
273 H1134TS091_4       091     UNRES                0.017    0.017    2        A1B1     C1        2        0.00     64       0        0.9      1.20       0.70        0.701      0.018      0.40           1          229        0.00     0.83       15.97      4461.4     2501.8     1959.6     0.554     c3:16.92; c2:14.62
274 H1134TS494_4       494     Venclovas            0.016    0.020    2        A1B1     C1        2        0.00     47       0        0.0      0.00       0.00        0.774      0.016      0.17           1          229        0.00     0.71       13.31      3078.5     1914.9     1163.7     0.544     c3:16.00; c2:17.01
275 H1134TS215_1       215s    XRC_VU               0.015    0.019    2        A1B1     C1        2        0.00     37       0        1.1      2.10       0.70        0.771      0.019      0.17           1          229        0.00     0.71       12.37      5219.1     2495.1     2724.0     0.543     c3:14.80; c2:17.06
276 H1134TS494_3       494     Venclovas            0.011    0.014    2        A1B1     C1        2        0.00     38       0        1.1      2.10       0.70        0.771      0.018      0.18           1          229        0.00     0.72       12.88      5337.1     3075.4     2261.7     0.539     c3:14.96; c2:17.26
277 H1134TS215_5       215s    XRC_VU               0.010    0.011    2        A1B1     C1        2        0.00     19       0        0.0      0.00       0.00        0.772      0.020      0.14           1          229        0.00     0.72       11.33      5603.5     2737.1     2866.4     0.550     c3:15.02; c2:17.71
278 H1134TS441_3       441     OpenFold             0.010    0.013    2        A1B1     C1        2        0.00     54       0        1.1      1.90       0.70        0.763      0.017      0.23           1          229        0.00     1.07       13.05      4390.7     2363.0     2027.7     0.537     c3:14.75; c2:16.26
279 H1134TS433_3       433     OpenFold-SingleSeq   0.010    0.013    2        A1B1     C1        2        0.00     54       0        1.1      1.90       0.70        0.763      0.017      0.23           1          229        0.00     1.07       13.05      4390.7     2363.0     2027.7     0.537     c3:14.75; c2:16.26
280 H1134TS433_4       433     OpenFold-SingleSeq   0.009    0.012    2        A1B1     C1        2        0.00     43       0        1.1      2.00       0.70        0.764      0.017      0.23           1          229        0.00     1.07       13.13      4256.9     2233.5     2023.4     0.538     c3:14.73; c2:16.29
281 H1134TS441_4       441     OpenFold             0.009    0.012    2        A1B1     C1        2        0.00     43       0        1.1      2.00       0.70        0.764      0.017      0.23           1          229        0.00     1.07       13.13      4256.9     2233.5     2023.4     0.538     c3:14.73; c2:16.29
282 H1134TS447_4       447     DELCLAB              0.009    0.010    2        A1B1     C1        2        0.00     85       0        0.0      0.00       0.00        0.347      0.007      0.24           1          202        0.00     9.54       19.02      5551.9     79.9       5471.9     0.433     c3:27.82; c2:25.61
283 H1134TS385_4       385     FoldEver-Hybrid      0.007    0.010    2        A1B1     C1        2        0.00     68       0        0.0      0.00       0.00        0.781      0.014      0.21           1          229        0.00     0.60       13.93      3470.1     2016.8     1453.3     0.529     c3:14.69; c2:16.33
284 H1134TS245_4       245s    FoldEver             0.007    0.010    2        A1B1     C1        2        0.00     68       0        0.0      0.00       0.00        0.781      0.014      0.21           1          229        0.00     0.60       13.93      3470.1     2016.8     1453.3     0.529     c3:14.69; c2:16.33
285 H1134TS037_3       037     Wallner              0.005    0.007    2        A1B1     C1        2        0.00     88       0        0.0      0.00       0.00        0.769      0.012      0.21           1          229        0.00     0.66       14.76      2343.2     1363.2     980.1      0.524     c3:14.81; c2:15.76
286 H1134TS037_2       037     Wallner              0.004    0.005    2        A1B1     C1        2        0.00     79       1        0.0      0.00       0.00        0.776      0.022      0.27           1          229        0.00     0.64       10.64      2173.7     1464.4     709.4      0.563     c3:14.50; c2:16.96
287 H1134TS037_4       037     Wallner              0.004    0.004    2        A1B1     C1        2        0.00     68       1        0.0      0.00       0.00        0.762      0.013      0.24           1          229        0.00     0.91       16.06      2930.5     1523.8     1406.7     0.508     c3:14.36; c2:15.27
288 H1134TS447_2       447     DELCLAB              0.001    0.001    2        A1B1     C1        2        0.00     99       0        0.0      0.00       0.00        0.346      0.007      0.27           1          202        0.00     9.57       23.00      4832.0     -151.4     4983.4     0.409     c3:26.13; c2:27.04
289 H1134TS312_4       312     Fernandez-Recio      0.001    0.001    2        A1B1     C1        2        0.00     58       0        0.0      0.00       0.00        0.748      0.008      0.06           1          229        0.00     1.13       23.85      2737.6     1681.4     1056.2     0.503     c3:14.24; c2:14.37
290 H1134TS215_2       215s    XRC_VU               0.001    0.001    2        A1B1     C1        2        0.00     25       0        1.2      2.90       0.70        0.772      0.025      0.19           1          229        0.00     0.68       11.11      5066.4     2517.9     2548.5     0.585     c3:14.87; c2:17.21
291 H1134TS447_1       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     133      0        0.0      0.00       0.00        0.345      0.006      0.08           1          202        0.00     9.49       27.96      5324.1     -97.8      5421.8     0.369     c3:19.30; c2:22.79
292 H1134TS433_2       433     OpenFold-SingleSeq   0.000    0.000    2        A1B1     C1        2        0.00     20       1        0.0      0.00       0.00        0.741      0.013      0.15           1          229        0.00     2.13       14.61      5634.8     2528.9     3105.9     0.546     c3:16.64; c2:15.63
293 H1134TS477_1       477     DMP                  0.000    0.000    2        A1B1     C1        2        0.00     106      0        76.9     78.00      75.70       0.378      -          0.86           2          506        0.02     2.07       2.09       3569.4     1605.5     1699.2     0.972     c3:16.70; c2:16.54
294 H1134TS067_1       067     ESM-single-sequence  0.000    0.000    2        A1B1     C1        2        0.00     19       0        0.0      0.00       0.00        0.720      0.006      0.05           1          229        0.00     1.80       22.75      5672.0     2030.3     3641.7     0.503     c3:15.94; c2:15.32
295 H1134TS433_1       433     OpenFold-SingleSeq   0.000    0.000    2        A1B1     C1        2        0.00     41       0        0.0      0.00       0.00        0.760      0.011      0.18           1          229        0.00     1.01       16.52      4977.0     2596.6     2380.5     0.513     c3:15.94; c2:15.83
296 H1134TS441_2       441     OpenFold             0.000    0.000    2        A1B1     C1        2        0.00     20       1        0.0      0.00       0.00        0.741      0.013      0.15           1          229        0.00     2.13       14.61      5634.8     2528.9     3105.9     0.546     c3:16.64; c2:15.63
297 H1134TS441_5       441     OpenFold             0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.763      0.010      0.16           1          229        0.00     0.92       17.28      4782.9     2477.9     2305.0     0.511     c3:15.57; c2:15.67
298 H1134TS447_3       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     99       1        0.0      0.00       0.00        0.351      0.006      0.05           1          202        0.00     9.43       28.16      6308.2     129.1      6179.1     0.372     c3:20.49; c2:24.32
299 H1134TS447_5       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     126      1        0.0      0.00       0.00        0.354      0.007      0.25           1          202        0.00     9.51       20.83      4667.6     -139.2     4806.8     0.450     c3:22.44; c2:24.17
300 H1134TS215_3       215s    XRC_VU               0.000    0.000    2        A1B1     C1        2        0.00     7        0        0.0      0.00       0.00        0.767      0.019      0.07           1          229        0.00     0.77       12.30      6434.0     2935.7     3498.3     0.570     c3:14.74; c2:17.36
301 H1134TS333_5       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     68       1        0.0      0.00       0.00        0.244      0.001      0.02           1          229        0.00     6.48       113.50     30310.2    11997.9    18312.4    0.128     -
302 H1134TS098_5       098s    GuijunLab-Assembly   0.000    0.000    2        A1B1     C1        2        0.00     614      54       0.0      0.00       0.00        0.503      0.017      0.14           1          229        0.00     1.24       20.53      1882.4     865.0      1017.4     0.515     c3:15.55; c2:16.62
303 H1134TS441_1       441     OpenFold             0.000    0.000    2        A1B1     C1        2        0.00     41       0        0.0      0.00       0.00        0.760      0.011      0.18           1          229        0.00     1.01       16.52      4977.0     2596.6     2380.5     0.513     c3:15.94; c2:15.83
304 H1134TS494_5       494     Venclovas            0.000    0.000    2        A1B1     C1        2        0.00     28       0        0.0      0.00       0.00        0.773      0.005      0.12           1          229        0.00     0.61       28.33      3601.8     2128.6     1473.2     0.496     c3:16.59; c2:14.80
305 H1134TS368_3       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     84       4        0.0      0.00       0.00        0.270      0.003      0.03           1          229        0.00     6.71       69.33      24402.7    9584.4     14818.3    0.147     c3:99.34; c2:96.91
306 H1134TS278_2       278     PEZYFoldings         0.000    0.000    2        A1B1     C1        2        0.00     45       1        0.0      0.00       0.00        0.723      0.008      0.15           1          229        0.00     2.31       19.43      5254.8     2457.8     2797.0     0.509     c3:15.25; c2:16.68
307 H1134TS312_2       312     Fernandez-Recio      0.000    0.000    2        A1B1     C1        2        0.00     47       0        0.0      0.00       0.00        0.748      0.008      0.04           1          229        0.00     1.11       26.95      2886.8     1766.5     1120.3     0.515     c3:15.55; c2:18.99
308 H1134TS368_4       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     14       0        0.0      0.00       0.00        0.260      0.001      0.00           1          229        0.00     7.39       109.17     28801.9    11538.2    17263.7    0.143     -
309 H1134TS067_2       067     ESM-single-sequence  0.000    0.000    2        A1B1     C1        2        0.00     12       0        0.0      0.00       0.00        0.712      0.007      0.10           1          229        0.00     2.11       20.68      5665.5     1940.6     3724.9     0.503     c3:15.46; c2:15.80
310 H1134TS433_5       433     OpenFold-SingleSeq   0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.763      0.010      0.16           1          229        0.00     0.92       17.28      4782.9     2477.9     2305.0     0.511     c3:15.57; c2:15.67
311 H1134TS368_2       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     108      7        0.0      0.00       0.00        0.298      0.007      0.03           1          229        0.00     6.33       29.18      11128.0    4402.8     6725.2     0.180     c3:17.78; c2:23.78
312 H1134TS368_5       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     68       1        0.0      0.00       0.00        0.244      0.001      0.02           1          229        0.00     6.48       113.50     30310.2    11997.9    18312.4    0.128     -
313 H1134TS278_3       278     PEZYFoldings         0.000    0.000    2        A1B1     C1        2        0.00     58       0        0.0      0.00       0.00        0.739      0.009      0.16           1          229        0.00     1.58       20.04      3702.1     2211.9     1490.3     0.524     c3:15.09; c2:17.55
314 H1134TS494_2       494     Venclovas            0.000    0.000    2        A1B1     C1        2        0.00     94       1        0.0      0.00       0.00        0.761      0.017      0.28           1          229        0.00     0.98       12.65      1667.5     1381.3     286.3      0.556     c3:14.67; c2:16.68
315 H1134TS333_2       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     108      7        0.0      0.00       0.00        0.298      0.007      0.03           1          229        0.00     6.33       29.18      11128.0    4402.8     6725.2     0.180     c3:17.78; c2:23.78
316 H1134TS333_4       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     14       0        0.0      0.00       0.00        0.260      0.001      0.00           1          229        0.00     7.39       109.17     28801.9    11538.2    17263.7    0.143     -
317 H1134TS333_3       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     84       4        0.0      0.00       0.00        0.270      0.003      0.03           1          229        0.00     6.71       69.33      24402.7    9584.4     14818.3    0.147     c3:99.34; c2:96.91
318 H1134TS368_1       368s    FALCON2              -        -        2        A1B1     C1        2        0.00     0        0        -        -          -           -          -          -              1          229        0.00     5.31       -          7494.3     -3286.4    10578.9    0.381     c3:15.69; c2:15.93
319 H1134TS333_1       333s    FALCON0              -        -        2        A1B1     C1        2        0.00     0        0        -        -          -           -          -          -              1          229        0.00     5.31       -          7494.3     -3286.4    10578.9    0.381     c3:15.69; c2:15.93
