    Model              Gr.Code Group                QSglob   QSbest   Mol.Size Stoich.  Symm.     SymmSize SymmRMSD No.Conts No.Clash F1       Prec.Iface Recal.Iface lDDToligo  DockQ_Avg  Jaccard.Coeff. Align.Size Align.Len  Orient   LocalRMSD  Iface.RMSD SA.total   SA.polar  SA.apolar  TMscore    SymmGr.RMSD
1   H1140TS037_1       037     Wallner              0.819    0.900    2        A1B1     C1        2        0.00     55       0        80.7     76.20      85.70       0.829      0.816      0.75           2          328        0.02     1.27       1.07       1613.5     1053.2     560.3      0.967     c3:13.77; c2:15.20
224 H1140TS367_3       367     MULTICOM             0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.749      0.023      0.16           1          198        0.00     0.89       11.44      2948.6     1459.9     1488.7     0.607     c3:13.48; c2:14.48
225 H1140TS368_3       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.489      0.000      -              1          198        0.00     1.46       -          14403.6    5941.6     8462.0     0.091     c3:84.14; c2:83.48
226 H1140TS368_4       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.505      0.000      -              1          198        0.00     1.08       -          14303.3    6018.1     8285.2     0.591     c3:85.28; c2:83.98
227 H1140TS374_4       374     Zheng                0.000    0.000    2        A1B1     C1        2        0.00     37       0        0.0      0.00       0.00        0.746      0.019      0.15           1          198        0.00     0.86       13.00      2243.5     987.2      1256.3     0.607     c3:13.12; c2:13.83
228 H1140TS131_4       131s    Kiharalab_Server     0.000    0.000    2        A1B1     C1        2        0.00     82       0        0.0      0.00       0.00        0.730      0.009      0.18           1          198        0.00     0.90       15.51      2205.2     1122.7     1082.6     0.599     c3:13.06; c2:13.08
229 H1140TS185_2       185     BAKER                0.000    0.000    2        A1B1     C1        2        0.00     30       0        0.0      0.00       0.00        0.729      0.017      0.19           1          198        0.00     1.07       12.66      2660.1     1645.3     1014.7     0.600     c3:13.38; c2:13.60
230 H1140TS180_3       180     McGuffin             0.000    0.000    2        A1B1     C1        2        0.00     30       0        0.0      0.00       0.00        0.743      0.011      0.15           1          198        0.00     1.02       13.01      3063.8     1564.7     1499.1     0.598     c3:12.28; c2:13.54
231 H1140TS150_2       150     Grudinin             0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.752      0.022      0.19           1          198        0.00     0.89       10.91      2891.8     1420.6     1471.2     0.606     c3:13.43; c2:14.21
232 H1140TS298_3       298s    MUFold               0.000    0.000    2        A1B1     C1        2        0.00     30       0        0.0      0.00       0.00        0.743      0.020      0.17           1          198        0.00     0.89       11.24      2658.9     1375.6     1283.3     0.605     c3:13.41; c2:14.03
233 H1140TS314_2       314     Pierce               0.000    0.000    2        A1B1     C1        2        0.00     58       0        0.0      0.00       0.00        0.686      0.013      0.17           1          130        0.00     1.69       11.98      1806.9     1096.6     710.3      0.576     c3:13.30; c2:14.34
234 H1140TS350_1       350     ClusPro              0.000    0.000    2        A1B1     C1        2        0.00     19       0        0.0      0.00       0.00        0.742      0.012      0.15           1          198        0.00     0.88       12.80      2277.3     1127.1     1150.2     0.602     c3:12.42; c2:13.79
235 H1140TS423_4       423     trComplex            0.000    0.000    2        A1B1     C1        2        0.00     36       0        0.0      0.00       0.00        0.742      0.015      0.22           1          198        0.00     1.02       12.55      2553.8     1225.0     1328.8     0.600     c3:13.26; c2:13.70
236 H1140TS423_5       423     trComplex            0.000    0.000    2        A1B1     C1        2        0.00     30       0        0.0      0.00       0.00        0.743      0.013      0.15           1          198        0.00     0.88       12.57      2891.4     1319.3     1572.1     0.602     c3:12.52; c2:13.73
237 H1140TS461_4       461     colabfold_human      0.000    0.000    2        A1B1     C1        2        0.00     20       1        0.0      0.00       0.00        0.748      0.022      0.20           1          198        0.00     1.01       10.09      3361.5     1810.3     1551.2     0.604     c3:13.43; c2:13.96
238 H1140TS333_3       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.489      0.000      -              1          198        0.00     1.46       -          14403.6    5941.6     8462.0     0.091     c3:84.14; c2:83.48
239 H1140TS333_1       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.511      0.000      -              1          198        0.00     1.08       -          14123.4    5866.8     8256.6     0.092     c3:83.97; c2:82.51
240 H1140TS097_3       097     Graphen_Medical      0.000    0.000    2        A1B1     C1        2        0.00     112      6        0.0      0.00       0.00        0.737      0.014      0.15           1          198        0.00     0.98       12.96      1205.0     546.5      658.5      0.600     c3:12.90; c2:13.84
241 H1140TS147_4       147     SHT                  0.000    0.000    2        A1B1     C1        2        0.00     60       1        0.0      0.00       0.00        0.681      0.006      0.15           1          198        0.00     1.39       21.87      2971.4     1486.7     1484.6     0.589     c3:12.59; c2:12.97
242 H1140TS150_3       150     Grudinin             0.000    0.000    2        A1B1     C1        2        0.00     21       0        0.0      0.00       0.00        0.746      0.018      0.20           1          198        0.00     0.89       12.19      2622.9     1365.3     1257.6     0.604     c3:13.59; c2:13.97
243 H1140TS320_3       320     Elofsson             0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.752      0.022      0.19           1          198        0.00     0.89       10.91      2891.6     1414.2     1477.4     0.606     c3:13.43; c2:14.21
244 H1140TS180_2       180     McGuffin             0.000    0.000    2        A1B1     C1        2        0.00     21       0        0.0      0.00       0.00        0.743      0.023      0.16           1          198        0.00     1.02       11.29      3234.2     1667.6     1566.6     0.605     c3:13.41; c2:14.30
245 H1140TS298_2       298s    MUFold               0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.755      0.021      0.21           1          198        0.00     0.88       10.81      2512.2     1321.8     1190.4     0.605     c3:13.34; c2:14.17
246 H1140TS348_2       348     Takeda-Shitaka_Lab   0.000    0.000    2        A1B1     C1        2        0.00     53       1        0.0      0.00       0.00        0.743      0.007      0.20           1          198        0.00     0.92       19.45      2150.8     950.4      1200.5     0.598     c3:12.69; c2:12.60
247 H1140TS348_4       348     Takeda-Shitaka_Lab   0.000    0.000    2        A1B1     C1        2        0.00     45       1        0.0      0.00       0.00        0.742      0.011      0.22           1          198        0.00     0.93       12.91      1938.7     1009.0     929.8      0.600     c3:12.60; c2:13.42
248 H1140TS291_1       291     Kozakov-Vajda        0.000    0.000    2        A1B1     C1        2        0.00     19       0        0.0      0.00       0.00        0.742      0.012      0.15           1          198        0.00     0.88       12.80      2277.3     1127.1     1150.2     0.602     c3:12.42; c2:13.79
249 H1140TS447_2       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     169      1        0.0      0.00       0.00        0.657      0.011      0.16           1          198        0.00     1.74       13.41      -403.1     -957.9     554.8      0.577     c3:12.49; c2:13.18
250 H1140TS257_2       257     WL_team              0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.622      0.010      0.11           1          130        0.00     1.89       14.44      4608.8     2352.3     2256.5     0.560     c3:12.72; c2:13.50
251 H1140TS003_5       003     MULTICOM_human       0.000    0.000    2        A1B1     C1        2        0.00     28       0        0.0      0.00       0.00        0.750      0.022      0.20           1          198        0.00     0.89       11.04      3041.6     1474.3     1567.3     0.607     c3:13.46; c2:14.32
252 H1140TS011_1       011s    GinobiFold-SER       0.000    0.000    2        A1B1     C1        2        0.00     41       1        0.0      0.00       0.00        0.743      0.012      0.19           1          198        0.00     0.93       12.61      2312.2     1233.7     1078.5     0.600     c3:12.37; c2:13.30
253 H1140TS011_5       011s    GinobiFold-SER       0.000    0.000    2        A1B1     C1        2        0.00     39       1        0.0      0.00       0.00        0.756      0.012      0.19           1          198        0.00     0.92       12.49      2362.5     1208.0     1154.6     0.600     c3:12.43; c2:13.50
254 H1140TS248_2       248     Manifold             0.000    0.000    2        A1B1     C1        2        0.00     26       0        0.0      0.00       0.00        0.732      0.009      0.19           1          198        0.00     0.90       17.05      2638.4     1495.8     1142.5     0.599     c3:13.15; c2:12.78
255 H1140TS133_2       133s    ShanghaiTech-TS-SER  0.000    0.000    2        A1B1     C1        2        0.00     38       0        0.0      0.00       0.00        0.743      0.012      0.17           1          198        0.00     0.92       12.75      2311.7     952.3      1359.4     0.600     c3:12.54; c2:13.57
256 H1140TS234_3       234     Panlab               0.000    0.000    2        A1B1     C1        2        0.00     8        0        0.0      0.00       0.00        0.704      0.020      0.17           1          198        0.00     0.91       14.66      2886.2     1433.6     1452.7     0.607     c3:12.60; c2:12.83
257 H1140TS150_5       150     Grudinin             0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.740      0.012      0.13           1          198        0.00     0.91       13.04      2345.2     1247.4     1097.9     0.600     c3:12.51; c2:13.43
258 H1140TS158_1       158s    MULTICOM_deep        0.000    0.000    2        A1B1     C1        2        0.00     34       1        0.0      0.00       0.00        0.751      0.024      0.19           1          198        0.00     0.89       10.89      2780.2     1393.6     1386.6     0.608     c3:13.48; c2:14.49
259 H1140TS158_3       158s    MULTICOM_deep        0.000    0.000    2        A1B1     C1        2        0.00     30       0        0.0      0.00       0.00        0.751      0.021      0.19           1          198        0.00     0.89       11.02      2580.2     1324.2     1256.0     0.605     c3:13.36; c2:14.18
260 H1140TS187_4       187     TRFold               0.000    0.000    2        A1B1     C1        2        0.00     21       0        0.0      0.00       0.00        0.753      0.024      0.22           1          198        0.00     0.89       10.49      3162.7     1656.7     1506.0     0.608     c3:13.45; c2:14.41
261 H1140TS367_5       367     MULTICOM             0.000    0.000    2        A1B1     C1        2        0.00     26       0        0.0      0.00       0.00        0.749      0.023      0.18           1          198        0.00     0.89       10.92      2963.4     1442.6     1520.8     0.607     c3:13.47; c2:14.41
262 H1140TS446_3       446s    ColabFold            0.000    0.000    2        A1B1     C1        2        0.00     27       0        0.0      0.00       0.00        0.745      0.025      0.25           1          198        0.00     1.01       9.94       3131.2     1604.3     1526.9     0.606     c3:13.38; c2:14.25
263 H1140TS227_2       227     GinobiFold           0.000    0.000    2        A1B1     C1        2        0.00     38       0        0.0      0.00       0.00        0.743      0.012      0.17           1          198        0.00     0.92       12.75      2311.7     952.3      1359.4     0.600     c3:12.54; c2:13.57
264 H1140TS185_3       185     BAKER                0.000    0.000    2        A1B1     C1        2        0.00     46       0        0.0      0.00       0.00        0.749      0.017      0.19           1          198        0.00     1.09       12.24      1788.2     1134.5     653.7      0.601     c3:13.36; c2:13.90
265 H1140TS257_3       257     WL_team              0.000    0.000    2        A1B1     C1        2        0.00     36       0        0.0      0.00       0.00        0.612      0.010      0.16           1          130        0.00     1.95       14.27      4479.4     2376.9     2102.5     0.564     c3:12.53; c2:13.28
266 H1140TS278_2       278     PEZYFoldings         0.000    0.000    2        A1B1     C1        2        0.00     65       0        0.0      0.00       0.00        0.747      0.013      0.18           1          198        0.00     1.05       12.42      1049.4     926.5      122.9      0.599     c3:12.61; c2:13.09
267 H1140TS147_3       147     SHT                  0.000    0.000    2        A1B1     C1        2        0.00     75       4        0.0      0.00       0.00        0.681      0.006      0.17           1          198        0.00     1.39       20.24      2766.3     1085.7     1680.6     0.589     c3:13.08; c2:12.84
268 H1140TS298_4       298s    MUFold               0.000    0.000    2        A1B1     C1        2        0.00     34       0        0.0      0.00       0.00        0.750      0.022      0.18           1          198        0.00     0.89       10.90      2511.1     1277.8     1233.4     0.606     c3:13.36; c2:14.42
269 H1140TS320_4       320     Elofsson             0.000    0.000    2        A1B1     C1        2        0.00     21       0        0.0      0.00       0.00        0.746      0.018      0.20           1          198        0.00     0.89       12.19      2617.3     1357.3     1260.0     0.604     c3:13.59; c2:13.97
270 H1140TS333_4       333s    FALCON0              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.505      0.000      -              1          198        0.00     1.08       -          14303.3    6018.1     8285.2     0.591     c3:85.28; c2:83.98
271 H1140TS360_1       360     MUFold_H             0.000    0.000    2        A1B1     C1        2        0.00     42       0        0.0      0.00       0.00        0.742      0.014      0.16           1          198        0.00     0.90       12.36      2127.2     1039.3     1087.9     0.602     c3:12.65; c2:13.73
272 H1140TS360_5       360     MUFold_H             0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.749      0.013      0.18           1          198        0.00     0.88       12.36      2718.0     1259.9     1458.0     0.602     c3:12.41; c2:13.85
273 H1140TS073_1       073s    DFolding-refine      0.000    0.000    2        A1B1     C1        2        0.00     41       0        0.0      0.00       0.00        0.654      0.013      0.08           1          198        0.00     1.70       14.21      2266.9     217.9      2049.1     0.585     c3:13.00; c2:14.34
274 H1140TS086_1       086s    MULTICOM_qa          0.000    0.000    2        A1B1     C1        2        0.00     28       0        0.0      0.00       0.00        0.750      0.022      0.20           1          198        0.00     0.89       11.04      3041.6     1474.3     1567.3     0.607     c3:13.46; c2:14.32
275 H1140TS390_4       390s    NBIS-AF2-multimer    0.000    0.000    2        A1B1     C1        2        0.00     21       0        0.0      0.00       0.00        0.746      0.018      0.20           1          198        0.00     0.89       12.19      2617.3     1357.3     1260.0     0.604     c3:13.59; c2:13.97
276 H1140TS397_5       397     bio3d                0.000    0.000    2        A1B1     C1        2        0.00     25       0        0.0      0.00       0.00        0.740      0.026      0.19           1          198        0.00     1.37       11.37      2581.6     1300.4     1281.2     0.601     c3:12.73; c2:13.01
277 H1140TS462_2       462s    MultiFOLD            0.000    0.000    2        A1B1     C1        2        0.00     33       0        0.0      0.00       0.00        0.749      0.013      0.11           1          198        0.00     1.06       12.28      2222.9     1279.7     943.2      0.599     c3:12.52; c2:14.11
278 H1140TS446_4       446s    ColabFold            0.000    0.000    2        A1B1     C1        2        0.00     20       1        0.0      0.00       0.00        0.748      0.022      0.20           1          198        0.00     1.01       10.09      3361.5     1810.3     1551.2     0.604     c3:13.43; c2:13.96
279 H1140TS462_3       462s    MultiFOLD            0.000    0.000    2        A1B1     C1        2        0.00     48       0        0.0      0.00       0.00        0.749      0.013      0.15           1          198        0.00     1.06       12.03      2159.8     1245.5     914.3      0.598     c3:12.63; c2:14.08
280 H1140TS447_4       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     173      1        0.0      0.00       0.00        0.653      0.011      0.15           1          198        0.00     1.77       13.26      -402.8     -920.6     517.8      0.576     c3:12.52; c2:13.26
281 H1140TS098_3       098s    GuijunLab-Assembly   0.000    0.000    2        A1B1     C1        2        0.00     40       0        0.0      0.00       0.00        0.742      0.012      0.20           1          198        0.00     0.91       12.44      2119.3     881.1      1238.2     0.600     c3:12.35; c2:13.51
282 H1140TS399_4       399     BeijingAIProtein     0.000    0.000    2        A1B1     C1        2        0.00     15       0        0.0      0.00       0.00        0.759      0.016      0.23           1          198        0.00     0.86       11.28      3062.5     1458.8     1603.7     0.603     c3:12.93; c2:13.82
283 H1140TS446_1       446s    ColabFold            0.000    0.000    2        A1B1     C1        2        0.00     67       2        0.0      0.00       0.00        0.744      0.021      0.24           1          198        0.00     1.01       10.28      1900.4     1202.9     697.5      0.603     c3:13.33; c2:13.81
284 H1140TS097_2       097     Graphen_Medical      0.000    0.000    2        A1B1     C1        2        0.00     67       3        0.0      0.00       0.00        0.748      0.009      0.24           1          198        0.00     0.90       16.04      1732.0     714.7      1017.3     0.599     c3:12.84; c2:12.75
285 H1140TS131_3       131s    Kiharalab_Server     0.000    0.000    2        A1B1     C1        2        0.00     38       1        0.0      0.00       0.00        0.743      0.011      0.19           1          198        0.00     0.90       14.11      2192.6     1129.6     1063.0     0.600     c3:13.90; c2:13.14
286 H1140TS185_1       185     BAKER                0.000    0.000    2        A1B1     C1        2        0.00     39       0        0.0      0.00       0.00        0.743      0.015      0.19           1          198        0.00     0.87       12.54      2181.9     1303.7     878.3      0.602     c3:13.24; c2:13.65
287 H1140TS187_5       187     TRFold               0.000    0.000    2        A1B1     C1        2        0.00     36       0        0.0      0.00       0.00        0.742      0.015      0.22           1          198        0.00     1.02       12.55      2553.8     1225.0     1328.8     0.600     c3:13.26; c2:13.70
288 H1140TS239_1       239s    Yang-Multimer        0.000    0.000    2        A1B1     C1        2        0.00     44       0        0.0      0.00       0.00        0.727      0.012      0.15           1          198        0.00     1.00       13.78      2630.1     1396.1     1234.0     0.599     c3:13.69; c2:13.43
289 H1140TS257_1       257     WL_team              0.000    0.000    2        A1B1     C1        2        0.00     32       0        0.0      0.00       0.00        0.624      0.010      0.11           1          130        0.00     1.96       13.92      3832.7     1968.6     1864.1     0.568     c3:12.53; c2:13.22
290 H1140TS298_5       298s    MUFold               0.000    0.000    2        A1B1     C1        2        0.00     40       1        0.0      0.00       0.00        0.740      0.011      0.14           1          198        0.00     0.90       15.50      2121.1     1020.8     1100.3     0.601     c3:13.94; c2:13.45
291 H1140TS035_1       035s    Manifold-E           0.000    0.000    2        A1B1     C1        2        0.00     25       0        0.0      0.00       0.00        0.730      0.006      0.21           1          198        0.00     0.91       20.75      2624.7     1268.9     1355.8     0.597     c3:13.15; c2:12.36
292 H1140TS368_5       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.502      0.000      -              1          198        0.00     1.23       -          14240.6    6064.6     8175.9     0.093     c3:84.32; c2:82.70
293 H1140TS003_4       003     MULTICOM_human       0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.749      0.022      0.19           1          198        0.00     0.89       11.41      2982.7     1513.0     1469.6     0.607     c3:13.46; c2:14.36
294 H1140TS368_1       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.511      0.000      -              1          198        0.00     1.08       -          14123.4    5866.8     8256.6     0.092     c3:83.97; c2:82.51
295 H1140TS447_3       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     173      1        0.0      0.00       0.00        0.653      0.011      0.15           1          198        0.00     1.77       13.26      -402.8     -920.6     517.8      0.576     c3:12.52; c2:13.26
296 H1140TS037_3       037     Wallner              0.000    0.000    2        A1B1     C1        2        0.00     28       0        0.0      0.00       0.00        0.725      0.006      0.16           1          198        0.00     1.11       20.30      2364.4     1183.5     1180.9     0.592     c3:12.80; c2:12.49
297 H1140TS234_4       234     Panlab               0.000    0.000    2        A1B1     C1        2        0.00     18       0        0.0      0.00       0.00        0.695      0.028      0.14           1          198        0.00     0.91       14.26      2478.6     1201.4     1277.2     0.617     c3:13.03; c2:12.73
298 H1140TS037_5       037     Wallner              0.000    0.000    2        A1B1     C1        2        0.00     23       0        0.0      0.00       0.00        0.754      0.006      0.21           1          198        0.00     1.12       20.98      2340.6     1136.5     1204.1     0.592     c3:13.20; c2:12.27
299 H1140TS257_4       257     WL_team              0.000    0.000    2        A1B1     C1        2        0.00     37       0        0.0      0.00       0.00        0.638      0.010      0.15           1          198        0.00     1.95       13.99      3621.8     1844.0     1777.8     0.574     c3:12.73; c2:13.23
300 H1140TS314_4       314     Pierce               0.000    0.000    2        A1B1     C1        2        0.00     64       0        0.0      0.00       0.00        0.691      0.050      0.28           1          130        0.00     1.46       11.82      1663.9     1193.7     470.2      0.620     c3:13.47; c2:13.05
301 H1140TS086_5       086s    MULTICOM_qa          0.000    0.000    2        A1B1     C1        2        0.00     35       0        0.0      0.00       0.00        0.747      0.013      0.17           1          198        0.00     0.89       13.99      2406.1     1134.0     1272.1     0.601     c3:13.49; c2:13.62
302 H1140TS091_1       091     UNRES                0.000    0.000    2        A1B1     C1        2        0.00     70       0        0.0      0.00       0.00        0.679      0.013      0.19           1          198        0.00     0.98       12.00      3438.3     1665.0     1773.3     0.600     c3:12.49; c2:13.22
303 H1140TS188_4       188s    GuijunLab-DeepDA     0.000    0.000    2        A1B1     C1        2        0.00     23       0        0.0      0.00       0.00        0.739      0.027      0.09           1          198        0.00     0.90       11.58      2977.8     1760.2     1217.7     0.609     c3:13.58; c2:14.85
304 H1140TS205_2       205     Zou                  0.000    0.000    2        A1B1     C1        2        0.00     46       0        0.0      0.00       0.00        0.735      0.007      0.18           1          198        0.00     1.02       17.77      2234.8     860.2      1374.6     0.596     c3:12.51; c2:13.09
305 H1140TS054_4       054     UltraFold            0.000    0.000    2        A1B1     C1        2        0.00     15       0        0.0      0.00       0.00        0.759      0.016      0.23           1          198        0.00     0.86       11.28      3062.5     1458.8     1603.7     0.603     c3:12.93; c2:13.82
306 H1140TS360_2       360     MUFold_H             0.000    0.000    2        A1B1     C1        2        0.00     23       0        0.0      0.00       0.00        0.764      0.013      0.17           1          198        0.00     0.86       12.14      2789.9     1335.7     1454.2     0.602     c3:12.53; c2:14.03
307 H1140TS098_4       098s    GuijunLab-Assembly   0.000    0.000    2        A1B1     C1        2        0.00     406      35       0.0      0.00       0.00        0.574      0.013      0.10           1          198        0.00     0.97       13.57      214.6      323.1      -108.5     0.602     c3:13.21; c2:13.26
308 H1140TS054_2       054     UltraFold            0.000    0.000    2        A1B1     C1        2        0.00     31       1        0.0      0.00       0.00        0.742      0.017      0.18           1          198        0.00     0.89       12.41      2864.4     1579.1     1285.3     0.604     c3:13.52; c2:13.82
309 H1140TS390_3       390s    NBIS-AF2-multimer    0.000    0.000    2        A1B1     C1        2        0.00     31       0        0.0      0.00       0.00        0.752      0.022      0.19           1          198        0.00     0.89       10.91      2891.6     1414.2     1477.4     0.606     c3:13.43; c2:14.21
310 H1140TS368_2       368s    FALCON2              0.000    0.000    2        A1B1     C1        2        0.00     0        0        -        -          -           0.506      0.000      -              1          198        0.00     1.00       -          13998.5    5603.2     8395.3     0.093     c3:84.70; c2:83.79
311 H1140TS397_2       397     bio3d                0.000    0.000    2        A1B1     C1        2        0.00     53       3        0.0      0.00       0.00        0.727      0.012      0.22           1          198        0.00     1.37       14.73      2278.8     1180.5     1098.3     0.592     c3:12.66; c2:12.77
312 H1140TS397_3       397     bio3d                0.000    0.000    2        A1B1     C1        2        0.00     47       1        0.0      0.00       0.00        0.731      0.006      0.12           1          198        0.00     1.37       19.28      2357.2     1215.0     1142.2     0.590     c3:11.38; c2:11.32
313 H1140TS097_1       097     Graphen_Medical      0.000    0.000    2        A1B1     C1        2        0.00     56       0        0.0      0.00       0.00        0.747      0.011      0.18           1          198        0.00     0.93       12.32      2319.2     1208.3     1110.9     0.602     c3:12.66; c2:12.80
314 H1140TS398_4       398     ChaePred             0.000    0.000    2        A1B1     C1        2        0.00     101      3        0.0      0.00       0.00        0.731      0.028      0.23           1          198        0.00     0.89       11.08      1432.1     782.9      649.3      0.610     c3:13.56; c2:14.50
315 H1140TS399_2       399     BeijingAIProtein     0.000    0.000    2        A1B1     C1        2        0.00     31       1        0.0      0.00       0.00        0.742      0.017      0.18           1          198        0.00     0.89       12.41      2864.4     1579.1     1285.3     0.604     c3:13.52; c2:13.82
316 H1140TS447_5       447     DELCLAB              0.000    0.000    2        A1B1     C1        2        0.00     170      2        0.0      0.00       0.00        0.654      0.011      0.16           1          198        0.00     1.80       13.27      -501.6     -989.4     487.8      0.575     c3:12.50; c2:13.23
317 H1140TS003_1       003     MULTICOM_human       0.000    0.000    2        A1B1     C1        2        0.00     34       1        0.0      0.00       0.00        0.751      0.024      0.19           1          198        0.00     0.89       10.89      2780.2     1393.6     1386.6     0.608     c3:13.48; c2:14.49
318 H1140TS188_5       188s    GuijunLab-DeepDA     0.000    0.000    2        A1B1     C1        2        0.00     34       0        0.0      0.00       0.00        0.748      0.022      0.20           1          198        0.00     0.90       11.01      2547.1     1371.2     1176.0     0.606     c3:13.43; c2:14.31
319 H1140TS397_4       397     bio3d                0.000    0.000    2        A1B1     C1        2        0.00     53       0        0.0      0.00       0.00        0.732      0.011      0.17           1          198        0.00     1.37       13.74      2115.2     1146.2     969.0      0.593     c3:11.86; c2:12.69
